"TIME","GEO","CITIZEN","SEX","AGE","DECISION","UNIT","Value"
"2015Q1","European Union (28 countries)","Total","Total","Total","Total","Person","121 775"
"2015Q1","European Union (28 countries)","Total","Total","Total","Total positive decisions","Person","55 985"
"2015Q1","European Union (28 countries)","Total","Total","Total","Geneva Convention status","Person","41 055"
"2015Q1","European Union (28 countries)","Total","Total","Total","Humanitarian status","Person","4 200"
"2015Q1","European Union (28 countries)","Total","Total","Total","Rejected","Person","65 785"
"2015Q1","Belgium","Total","Total","Total","Total","Person","5 055"
"2015Q1","Belgium","Total","Total","Total","Total positive decisions","Person","2 495"
"2015Q1","Belgium","Total","Total","Total","Geneva Convention status","Person","2 135"
"2015Q1","Belgium","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","Belgium","Total","Total","Total","Rejected","Person","2 560"
"2015Q1","Bulgaria","Total","Total","Total","Total","Person","1 195"
"2015Q1","Bulgaria","Total","Total","Total","Total positive decisions","Person","1 095"
"2015Q1","Bulgaria","Total","Total","Total","Geneva Convention status","Person","1 025"
"2015Q1","Bulgaria","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","Bulgaria","Total","Total","Total","Rejected","Person","100"
"2015Q1","Czech Republic","Total","Total","Total","Total","Person","300"
"2015Q1","Czech Republic","Total","Total","Total","Total positive decisions","Person","140"
"2015Q1","Czech Republic","Total","Total","Total","Geneva Convention status","Person","5"
"2015Q1","Czech Republic","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Czech Republic","Total","Total","Total","Rejected","Person","165"
"2015Q1","Denmark","Total","Total","Total","Total","Person","3 755"
"2015Q1","Denmark","Total","Total","Total","Total positive decisions","Person","3 280"
"2015Q1","Denmark","Total","Total","Total","Geneva Convention status","Person","2 620"
"2015Q1","Denmark","Total","Total","Total","Humanitarian status","Person","10"
"2015Q1","Denmark","Total","Total","Total","Rejected","Person","475"
"2015Q1","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Total","Person","48 655"
"2015Q1","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Total positive decisions","Person","21 320"
"2015Q1","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Geneva Convention status","Person","20 525"
"2015Q1","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Humanitarian status","Person","445"
"2015Q1","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Rejected","Person","27 335"
"2015Q1","Estonia","Total","Total","Total","Total","Person","20"
"2015Q1","Estonia","Total","Total","Total","Total positive decisions","Person","10"
"2015Q1","Estonia","Total","Total","Total","Geneva Convention status","Person","0"
"2015Q1","Estonia","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Estonia","Total","Total","Total","Rejected","Person","15"
"2015Q1","Ireland","Total","Total","Total","Total","Person","285"
"2015Q1","Ireland","Total","Total","Total","Total positive decisions","Person","105"
"2015Q1","Ireland","Total","Total","Total","Geneva Convention status","Person","30"
"2015Q1","Ireland","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","Ireland","Total","Total","Total","Rejected","Person","180"
"2015Q1","Greece","Total","Total","Total","Total","Person","2 550"
"2015Q1","Greece","Total","Total","Total","Total positive decisions","Person","1 045"
"2015Q1","Greece","Total","Total","Total","Geneva Convention status","Person","920"
"2015Q1","Greece","Total","Total","Total","Humanitarian status","Person","10"
"2015Q1","Greece","Total","Total","Total","Rejected","Person","1 505"
"2015Q1","Spain","Total","Total","Total","Total","Person","650"
"2015Q1","Spain","Total","Total","Total","Total positive decisions","Person","120"
"2015Q1","Spain","Total","Total","Total","Geneva Convention status","Person","65"
"2015Q1","Spain","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Spain","Total","Total","Total","Rejected","Person","530"
"2015Q1","France","Total","Total","Total","Total","Person","17 025"
"2015Q1","France","Total","Total","Total","Total positive decisions","Person","4 610"
"2015Q1","France","Total","Total","Total","Geneva Convention status","Person","3 790"
"2015Q1","France","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","France","Total","Total","Total","Rejected","Person","12 415"
"2015Q1","Croatia","Total","Total","Total","Total","Person","40"
"2015Q1","Croatia","Total","Total","Total","Total positive decisions","Person","15"
"2015Q1","Croatia","Total","Total","Total","Geneva Convention status","Person","10"
"2015Q1","Croatia","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Croatia","Total","Total","Total","Rejected","Person","25"
"2015Q1","Italy","Total","Total","Total","Total","Person","10 625"
"2015Q1","Italy","Total","Total","Total","Total positive decisions","Person","5 480"
"2015Q1","Italy","Total","Total","Total","Geneva Convention status","Person","705"
"2015Q1","Italy","Total","Total","Total","Humanitarian status","Person","2 595"
"2015Q1","Italy","Total","Total","Total","Rejected","Person","5 145"
"2015Q1","Cyprus","Total","Total","Total","Total","Person","485"
"2015Q1","Cyprus","Total","Total","Total","Total positive decisions","Person","360"
"2015Q1","Cyprus","Total","Total","Total","Geneva Convention status","Person","40"
"2015Q1","Cyprus","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Cyprus","Total","Total","Total","Rejected","Person","125"
"2015Q1","Latvia","Total","Total","Total","Total","Person","20"
"2015Q1","Latvia","Total","Total","Total","Total positive decisions","Person","0"
"2015Q1","Latvia","Total","Total","Total","Geneva Convention status","Person","0"
"2015Q1","Latvia","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","Latvia","Total","Total","Total","Rejected","Person","15"
"2015Q1","Lithuania","Total","Total","Total","Total","Person","30"
"2015Q1","Lithuania","Total","Total","Total","Total positive decisions","Person","15"
"2015Q1","Lithuania","Total","Total","Total","Geneva Convention status","Person","0"
"2015Q1","Lithuania","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Lithuania","Total","Total","Total","Rejected","Person","15"
"2015Q1","Luxembourg","Total","Total","Total","Total","Person","250"
"2015Q1","Luxembourg","Total","Total","Total","Total positive decisions","Person","65"
"2015Q1","Luxembourg","Total","Total","Total","Geneva Convention status","Person","60"
"2015Q1","Luxembourg","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","Luxembourg","Total","Total","Total","Rejected","Person","185"
"2015Q1","Hungary","Total","Total","Total","Total","Person","1 255"
"2015Q1","Hungary","Total","Total","Total","Total positive decisions","Person","130"
"2015Q1","Hungary","Total","Total","Total","Geneva Convention status","Person","30"
"2015Q1","Hungary","Total","Total","Total","Humanitarian status","Person","5"
"2015Q1","Hungary","Total","Total","Total","Rejected","Person","1 130"
"2015Q1","Malta","Total","Total","Total","Total","Person","330"
"2015Q1","Malta","Total","Total","Total","Total positive decisions","Person","240"
"2015Q1","Malta","Total","Total","Total","Geneva Convention status","Person","65"
"2015Q1","Malta","Total","Total","Total","Humanitarian status","Person","10"
"2015Q1","Malta","Total","Total","Total","Rejected","Person","95"
"2015Q1","Netherlands","Total","Total","Total","Total","Person","6 405"
"2015Q1","Netherlands","Total","Total","Total","Total positive decisions","Person","4 540"
"2015Q1","Netherlands","Total","Total","Total","Geneva Convention status","Person","2 615"
"2015Q1","Netherlands","Total","Total","Total","Humanitarian status","Person","185"
"2015Q1","Netherlands","Total","Total","Total","Rejected","Person","1 865"
"2015Q1","Austria","Total","Total","Total","Total","Person",":"
"2015Q1","Austria","Total","Total","Total","Total positive decisions","Person",":"
"2015Q1","Austria","Total","Total","Total","Geneva Convention status","Person",":"
"2015Q1","Austria","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","Austria","Total","Total","Total","Rejected","Person",":"
"2015Q1","Poland","Total","Total","Total","Total","Person","920"
"2015Q1","Poland","Total","Total","Total","Total positive decisions","Person","155"
"2015Q1","Poland","Total","Total","Total","Geneva Convention status","Person","65"
"2015Q1","Poland","Total","Total","Total","Humanitarian status","Person","50"
"2015Q1","Poland","Total","Total","Total","Rejected","Person","765"
"2015Q1","Portugal","Total","Total","Total","Total","Person","45"
"2015Q1","Portugal","Total","Total","Total","Total positive decisions","Person","25"
"2015Q1","Portugal","Total","Total","Total","Geneva Convention status","Person","20"
"2015Q1","Portugal","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","Portugal","Total","Total","Total","Rejected","Person","20"
"2015Q1","Romania","Total","Total","Total","Total","Person","265"
"2015Q1","Romania","Total","Total","Total","Total positive decisions","Person","105"
"2015Q1","Romania","Total","Total","Total","Geneva Convention status","Person","55"
"2015Q1","Romania","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Romania","Total","Total","Total","Rejected","Person","160"
"2015Q1","Slovenia","Total","Total","Total","Total","Person","30"
"2015Q1","Slovenia","Total","Total","Total","Total positive decisions","Person","15"
"2015Q1","Slovenia","Total","Total","Total","Geneva Convention status","Person","10"
"2015Q1","Slovenia","Total","Total","Total","Humanitarian status","Person",":"
"2015Q1","Slovenia","Total","Total","Total","Rejected","Person","15"
"2015Q1","Slovakia","Total","Total","Total","Total","Person","40"
"2015Q1","Slovakia","Total","Total","Total","Total positive decisions","Person","20"
"2015Q1","Slovakia","Total","Total","Total","Geneva Convention status","Person","0"
"2015Q1","Slovakia","Total","Total","Total","Humanitarian status","Person","10"
"2015Q1","Slovakia","Total","Total","Total","Rejected","Person","25"
"2015Q1","Finland","Total","Total","Total","Total","Person","585"
"2015Q1","Finland","Total","Total","Total","Total positive decisions","Person","315"
"2015Q1","Finland","Total","Total","Total","Geneva Convention status","Person","185"
"2015Q1","Finland","Total","Total","Total","Humanitarian status","Person","40"
"2015Q1","Finland","Total","Total","Total","Rejected","Person","265"
"2015Q1","Sweden","Total","Total","Total","Total","Person","8 250"
"2015Q1","Sweden","Total","Total","Total","Total positive decisions","Person","6 025"
"2015Q1","Sweden","Total","Total","Total","Geneva Convention status","Person","2 400"
"2015Q1","Sweden","Total","Total","Total","Humanitarian status","Person","280"
"2015Q1","Sweden","Total","Total","Total","Rejected","Person","2 225"
"2015Q1","United Kingdom","Total","Total","Total","Total","Person","12 695"
"2015Q1","United Kingdom","Total","Total","Total","Total positive decisions","Person","4 260"
"2015Q1","United Kingdom","Total","Total","Total","Geneva Convention status","Person","3 680"
"2015Q1","United Kingdom","Total","Total","Total","Humanitarian status","Person","560"
"2015Q1","United Kingdom","Total","Total","Total","Rejected","Person","8 435"
"2015Q1","Iceland","Total","Total","Total","Total","Person","70"
"2015Q1","Iceland","Total","Total","Total","Total positive decisions","Person","15"
"2015Q1","Iceland","Total","Total","Total","Geneva Convention status","Person","10"
"2015Q1","Iceland","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Iceland","Total","Total","Total","Rejected","Person","60"
"2015Q1","Liechtenstein","Total","Total","Total","Total","Person","10"
"2015Q1","Liechtenstein","Total","Total","Total","Total positive decisions","Person","0"
"2015Q1","Liechtenstein","Total","Total","Total","Geneva Convention status","Person","0"
"2015Q1","Liechtenstein","Total","Total","Total","Humanitarian status","Person","0"
"2015Q1","Liechtenstein","Total","Total","Total","Rejected","Person","10"
"2015Q1","Norway","Total","Total","Total","Total","Person","2 295"
"2015Q1","Norway","Total","Total","Total","Total positive decisions","Person","1 615"
"2015Q1","Norway","Total","Total","Total","Geneva Convention status","Person","1 285"
"2015Q1","Norway","Total","Total","Total","Humanitarian status","Person","55"
"2015Q1","Norway","Total","Total","Total","Rejected","Person","680"
"2015Q1","Switzerland","Total","Total","Total","Total","Person","5 900"
"2015Q1","Switzerland","Total","Total","Total","Total positive decisions","Person","4 060"
"2015Q1","Switzerland","Total","Total","Total","Geneva Convention status","Person","1 660"
"2015Q1","Switzerland","Total","Total","Total","Humanitarian status","Person","1 565"
"2015Q1","Switzerland","Total","Total","Total","Rejected","Person","1 840"
"2015Q1","Total","Total","Total","Total","Total","Person","130 050"
"2015Q1","Total","Total","Total","Total","Total positive decisions","Person","61 675"
"2015Q1","Total","Total","Total","Total","Geneva Convention status","Person","44 005"
"2015Q1","Total","Total","Total","Total","Humanitarian status","Person","5 820"
"2015Q1","Total","Total","Total","Total","Rejected","Person","68 375"
"2015Q2","European Union (28 countries)","Total","Total","Total","Total","Person","117 940"
"2015Q2","European Union (28 countries)","Total","Total","Total","Total positive decisions","Person","53 840"
"2015Q2","European Union (28 countries)","Total","Total","Total","Geneva Convention status","Person","37 795"
"2015Q2","European Union (28 countries)","Total","Total","Total","Humanitarian status","Person","4 775"
"2015Q2","European Union (28 countries)","Total","Total","Total","Rejected","Person","64 100"
"2015Q2","Belgium","Total","Total","Total","Total","Person","4 705"
"2015Q2","Belgium","Total","Total","Total","Total positive decisions","Person","2 455"
"2015Q2","Belgium","Total","Total","Total","Geneva Convention status","Person","2 060"
"2015Q2","Belgium","Total","Total","Total","Humanitarian status","Person",":"
"2015Q2","Belgium","Total","Total","Total","Rejected","Person","2 250"
"2015Q2","Bulgaria","Total","Total","Total","Total","Person","2 160"
"2015Q2","Bulgaria","Total","Total","Total","Total positive decisions","Person","1 925"
"2015Q2","Bulgaria","Total","Total","Total","Geneva Convention status","Person","1 625"
"2015Q2","Bulgaria","Total","Total","Total","Humanitarian status","Person",":"
"2015Q2","Bulgaria","Total","Total","Total","Rejected","Person","235"
"2015Q2","Czech Republic","Total","Total","Total","Total","Person","410"
"2015Q2","Czech Republic","Total","Total","Total","Total positive decisions","Person","135"
"2015Q2","Czech Republic","Total","Total","Total","Geneva Convention status","Person","20"
"2015Q2","Czech Republic","Total","Total","Total","Humanitarian status","Person","5"
"2015Q2","Czech Republic","Total","Total","Total","Rejected","Person","270"
"2015Q2","Denmark","Total","Total","Total","Total","Person","2 910"
"2015Q2","Denmark","Total","Total","Total","Total positive decisions","Person","2 385"
"2015Q2","Denmark","Total","Total","Total","Geneva Convention status","Person","1 800"
"2015Q2","Denmark","Total","Total","Total","Humanitarian status","Person","10"
"2015Q2","Denmark","Total","Total","Total","Rejected","Person","525"
"2015Q2","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Total","Person","46 095"
"2015Q2","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Total positive decisions","Person","19 855"
"2015Q2","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Geneva Convention status","Person","19 040"
"2015Q2","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Humanitarian status","Person","490"
"2015Q2","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Rejected","Person","26 240"
"2015Q2","Estonia","Total","Total","Total","Total","Person","35"
"2015Q2","Estonia","Total","Total","Total","Total positive decisions","Person","20"
"2015Q2","Estonia","Total","Total","Total","Geneva Convention status","Person","10"
"2015Q2","Estonia","Total","Total","Total","Humanitarian status","Person","0"
"2015Q2","Estonia","Total","Total","Total","Rejected","Person","20"
"2015Q2","Ireland","Total","Total","Total","Total","Person","220"
"2015Q2","Ireland","Total","Total","Total","Total positive decisions","Person","75"
"2015Q2","Ireland","Total","Total","Total","Geneva Convention status","Person","30"
"2015Q2","Ireland","Total","Total","Total","Humanitarian status","Person",":"
"2015Q2","Ireland","Total","Total","Total","Rejected","Person","145"
"2015Q2","Greece","Total","Total","Total","Total","Person","2 355"
"2015Q2","Greece","Total","Total","Total","Total positive decisions","Person","1 150"
"2015Q2","Greece","Total","Total","Total","Geneva Convention status","Person","1 050"
"2015Q2","Greece","Total","Total","Total","Humanitarian status","Person","0"
"2015Q2","Greece","Total","Total","Total","Rejected","Person","1 205"
"2015Q2","Spain","Total","Total","Total","Total","Person","755"
"2015Q2","Spain","Total","Total","Total","Total positive decisions","Person","295"
"2015Q2","Spain","Total","Total","Total","Geneva Convention status","Person","70"
"2015Q2","Spain","Total","Total","Total","Humanitarian status","Person","0"
"2015Q2","Spain","Total","Total","Total","Rejected","Person","455"
"2015Q2","France","Total","Total","Total","Total","Person","19 425"
"2015Q2","France","Total","Total","Total","Total positive decisions","Person","4 910"
"2015Q2","France","Total","Total","Total","Geneva Convention status","Person","4 025"
"2015Q2","France","Total","Total","Total","Humanitarian status","Person",":"
"2015Q2","France","Total","Total","Total","Rejected","Person","14 515"
"2015Q2","Croatia","Total","Total","Total","Total","Person","35"
"2015Q2","Croatia","Total","Total","Total","Total positive decisions","Person","5"
"2015Q2","Croatia","Total","Total","Total","Geneva Convention status","Person","5"
"2015Q2","Croatia","Total","Total","Total","Humanitarian status","Person","0"
"2015Q2","Croatia","Total","Total","Total","Rejected","Person","30"
"2015Q2","Italy","Total","Total","Total","Total","Person","13 760"
"2015Q2","Italy","Total","Total","Total","Total positive decisions","Person","6 460"
"2015Q2","Italy","Total","Total","Total","Geneva Convention status","Person","770"
"2015Q2","Italy","Total","Total","Total","Humanitarian status","Person","3 410"
"2015Q2","Italy","Total","Total","Total","Rejected","Person","7 300"
"2015Q2","Cyprus","Total","Total","Total","Total","Person","390"
"2015Q2","Cyprus","Total","Total","Total","Total positive decisions","Person","280"
"2015Q2","Cyprus","Total","Total","Total","Geneva Convention status","Person","55"
"2015Q2","Cyprus","Total","Total","Total","Humanitarian status","Person","0"
"2015Q2","Cyprus","Total","Total","Total","Rejected","Person","110"
"2015Q2","Latvia","Total","Total","Total","Total","Person","45"
"2015Q2","Latvia","Total","Total","Total","Total positive decisions","Person","5"
"2015Q2","Latvia","Total","Total","Total","Geneva Convention status","Person","0"
"2015Q2","Latvia","Total","Total","Total","Humanitarian status","Person",":"
"2015Q2","Latvia","Total","Total","Total","Rejected","Person","40"
"2015Q2","Lithuania","Total","Total","Total","Total","Person","60"
"2015Q2","Lithuania","Total","Total","Total","Total positive decisions","Person","30"
"2015Q2","Lithuania","Total","Total","Total","Geneva Convention status","Person","10"
"2015Q2","Lithuania","Total","Total","Total","Humanitarian status","Person","0"
"2015Q2","Lithuania","Total","Total","Total","Rejected","Person","30"
"2015Q2","Luxembourg","Total","Total","Total","Total","Person","185"
"2015Q2","Luxembourg","Total","Total","Total","Total positive decisions","Person","20"
