"TIME","GEO","CITIZEN","SEX","AGE","AGE_LABEL","ASYL_APP","UNIT","Value"
"2014M04","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","11 115"
"2014M05","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","27 945"
"2014M05","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10 935"
"2014M05","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","560"
"2014M05","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","285"
"2014M05","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","420"
"2014M05","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","100"
"2014M05","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","50"
"2014M05","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M05","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","520"
"2014M05","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","195"
"2014M05","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","7 645"
"2014M05","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","3 910"
"2014M05","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M05","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M05","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M05","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M05","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","510"
"2014M05","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","125"
"2014M05","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","235"
"2014M05","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","100"
"2014M05","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 650"
"2014M05","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 655"
"2014M05","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M05","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M05","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5 065"
"2014M05","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","305"
"2014M05","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M05","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M05","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M05","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M05","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M05","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M05","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","55"
"2014M05","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M05","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","590"
"2014M05","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","115"
"2014M05","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","45"
"2014M05","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M05","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 470"
"2014M05","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","790"
"2014M05","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 115"
"2014M05","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","410"
"2014M05","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","245"
"2014M05","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","200"
"2014M05","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M05","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M05","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","85"
"2014M05","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M05","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M05","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M05","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M05","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M05","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","150"
"2014M05","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","65"
"2014M05","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 775"
"2014M05","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 780"
"2014M05","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 515"
"2014M05","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","695"
"2014M05","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M05","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M05","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M05","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M05","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","950"
"2014M05","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","280"
"2014M05","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 085"
"2014M05","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","475"
"2014M05","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","29 980"
"2014M05","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","11 690"
"2014M06","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","29 100"
"2014M06","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","12 310"
"2014M06","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","690"
"2014M06","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","395"
"2014M06","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","485"
"2014M06","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","125"
"2014M06","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","35"
"2014M06","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M06","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","715"
"2014M06","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","285"
"2014M06","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","8 410"
"2014M06","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","4 060"
"2014M06","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M06","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M06","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","60"
"2014M06","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M06","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","430"
"2014M06","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","105"
"2014M06","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","280"
"2014M06","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","125"
"2014M06","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 825"
"2014M06","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 885"
"2014M06","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","30"
"2014M06","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M06","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","4 235"
"2014M06","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","315"
"2014M06","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M06","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M06","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","30"
"2014M06","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M06","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M06","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M06","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","40"
"2014M06","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M06","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","890"
"2014M06","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","220"
"2014M06","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","170"
"2014M06","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M06","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 215"
"2014M06","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","480"
"2014M06","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 125"
"2014M06","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","460"
"2014M06","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","275"
"2014M06","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","230"
"2014M06","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M06","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M06","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","75"
"2014M06","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M06","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M06","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M06","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M06","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M06","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","180"
"2014M06","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","70"
"2014M06","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5 070"
"2014M06","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","2 435"
"2014M06","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 685"
"2014M06","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","865"
"2014M06","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M06","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M06","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M06","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M06","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","845"
"2014M06","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","305"
"2014M06","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 545"
"2014M06","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","545"
"2014M06","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","31 490"
"2014M06","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","13 155"
"2014M07","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","36 465"
"2014M07","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15 005"
"2014M07","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","850"
"2014M07","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","415"
"2014M07","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","745"
"2014M07","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","145"
"2014M07","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","50"
"2014M07","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M07","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 325"
"2014M07","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","375"
"2014M07","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","11 180"
"2014M07","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5 610"
"2014M07","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M07","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M07","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","80"
"2014M07","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","50"
"2014M07","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","540"
"2014M07","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","120"
"2014M07","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","310"
"2014M07","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","145"
"2014M07","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 100"
"2014M07","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 945"
"2014M07","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","40"
"2014M07","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M07","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5 155"
"2014M07","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","450"
"2014M07","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","80"
"2014M07","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M07","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","40"
"2014M07","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M07","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M07","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M07","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","50"
"2014M07","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M07","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 190"
"2014M07","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","320"
"2014M07","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","105"
"2014M07","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M07","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 460"
"2014M07","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","535"
"2014M07","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 490"
"2014M07","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","520"
"2014M07","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","280"
"2014M07","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","250"
"2014M07","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M07","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M07","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","120"
"2014M07","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M07","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M07","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M07","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5"
"2014M07","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M07","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","175"
"2014M07","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","85"
"2014M07","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","6 020"
"2014M07","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","2 865"
"2014M07","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 995"
"2014M07","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","980"
"2014M07","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M07","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M07","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M07","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M07","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","700"
"2014M07","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","270"
"2014M07","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 005"
"2014M07","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","715"
"2014M07","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","39 165"
"2014M07","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15 990"
"2014M08","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","35 290"
"2014M08","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","14 865"
"2014M08","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","970"
"2014M08","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","545"
"2014M08","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","810"
"2014M08","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","280"
"2014M08","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","55"
"2014M08","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","30"
"2014M08","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 770"
"2014M08","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","520"
"2014M08","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10 690"
"2014M08","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5 320"
"2014M08","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M08","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M08","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","80"
"2014M08","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M08","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","315"
"2014M08","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","75"
"2014M08","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","285"
"2014M08","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","150"
"2014M08","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 385"
"2014M08","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 510"
"2014M08","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","35"
"2014M08","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M08","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","4 675"
"2014M08","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","390"
"2014M08","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M08","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","50"
"2014M08","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M08","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M08","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M08","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M08","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","50"
"2014M08","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M08","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 590"
"2014M08","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","515"
"2014M08","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","65"
"2014M08","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M08","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 545"
"2014M08","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","575"
"2014M08","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 700"
"2014M08","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","555"
"2014M08","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","280"
"2014M08","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","285"
"2014M08","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","35"
"2014M08","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M08","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M08","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M08","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M08","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M08","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M08","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M08","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","240"
"2014M08","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","105"
"2014M08","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5 580"
"2014M08","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","2 800"
"2014M08","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 920"
"2014M08","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","960"
"2014M08","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M08","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M08","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M08","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M08","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","805"
"2014M08","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","265"
"2014M08","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 695"
"2014M08","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","685"
"2014M08","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","37 785"
