"TIME","GEO","CITIZEN","SEX","AGE","AGE_LABEL","ASYL_APP","UNIT","Value"
"2014M08","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15 815"
"2014M09","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","43 970"
"2014M09","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","17 770"
"2014M09","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 120"
"2014M09","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","605"
"2014M09","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","875"
"2014M09","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","320"
"2014M09","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M09","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","50"
"2014M09","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 355"
"2014M09","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","710"
"2014M09","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","11 435"
"2014M09","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5 620"
"2014M09","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M09","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M09","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","90"
"2014M09","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","50"
"2014M09","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","400"
"2014M09","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","155"
"2014M09","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","345"
"2014M09","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","185"
"2014M09","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 920"
"2014M09","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 895"
"2014M09","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M09","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M09","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","6 745"
"2014M09","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","470"
"2014M09","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","100"
"2014M09","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","65"
"2014M09","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","30"
"2014M09","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M09","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M09","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M09","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","80"
"2014M09","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M09","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 505"
"2014M09","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 260"
"2014M09","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","145"
"2014M09","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M09","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 135"
"2014M09","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","730"
"2014M09","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 265"
"2014M09","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","815"
"2014M09","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","360"
"2014M09","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","335"
"2014M09","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M09","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M09","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","210"
"2014M09","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","55"
"2014M09","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","40"
"2014M09","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M09","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M09","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M09","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","280"
"2014M09","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","110"
"2014M09","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","6 275"
"2014M09","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","3 125"
"2014M09","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 095"
"2014M09","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 065"
"2014M09","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M09","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M09","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M09","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M09","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","965"
"2014M09","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","305"
"2014M09","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 555"
"2014M09","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","675"
"2014M09","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","46 490"
"2014M09","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","18 755"
"2014M10","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","45 180"
"2014M10","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","17 740"
"2014M10","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","980"
"2014M10","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","560"
"2014M10","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 090"
"2014M10","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","310"
"2014M10","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","65"
"2014M10","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M10","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 415"
"2014M10","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","430"
"2014M10","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","12 570"
"2014M10","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","6 635"
"2014M10","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M10","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M10","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","100"
"2014M10","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M10","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","565"
"2014M10","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","180"
"2014M10","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","440"
"2014M10","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","280"
"2014M10","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 390"
"2014M10","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","2 190"
"2014M10","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","40"
"2014M10","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M10","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","8 175"
"2014M10","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","715"
"2014M10","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","105"
"2014M10","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","75"
"2014M10","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M10","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M10","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M10","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M10","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","80"
"2014M10","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","40"
"2014M10","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","4 135"
"2014M10","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 115"
"2014M10","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","95"
"2014M10","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M10","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 450"
"2014M10","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","455"
"2014M10","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 280"
"2014M10","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","695"
"2014M10","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","310"
"2014M10","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","290"
"2014M10","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M10","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M10","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","140"
"2014M10","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M10","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","30"
"2014M10","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M10","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M10","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M10","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","285"
"2014M10","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","115"
"2014M10","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5 120"
"2014M10","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","2 420"
"2014M10","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 215"
"2014M10","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 030"
"2014M10","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M10","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M10","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M10","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M10","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","770"
"2014M10","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","240"
"2014M10","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 520"
"2014M10","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","695"
"2014M10","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","47 470"
"2014M10","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","18 670"
"2014M11","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","42 420"
"2014M11","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","16 250"
"2014M11","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","745"
"2014M11","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","400"
"2014M11","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 070"
"2014M11","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","285"
"2014M11","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","40"
"2014M11","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","30"
"2014M11","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","855"
"2014M11","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","250"
"2014M11","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","12 710"
"2014M11","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","6 305"
"2014M11","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M11","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M11","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","120"
"2014M11","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M11","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","450"
"2014M11","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","130"
"2014M11","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","430"
"2014M11","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","200"
"2014M11","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 820"
"2014M11","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 730"
"2014M11","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M11","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M11","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","6 175"
"2014M11","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","610"
"2014M11","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","80"
"2014M11","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","60"
"2014M11","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M11","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M11","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","40"
"2014M11","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M11","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","75"
"2014M11","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","30"
"2014M11","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","6 750"
"2014M11","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","2 135"
"2014M11","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","55"
"2014M11","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M11","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","930"
"2014M11","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","320"
"2014M11","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 870"
"2014M11","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","670"
"2014M11","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","295"
"2014M11","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","245"
"2014M11","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","35"
"2014M11","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M11","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","65"
"2014M11","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M11","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M11","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M11","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M11","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M11","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","235"
"2014M11","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","75"
"2014M11","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 735"
"2014M11","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 775"
"2014M11","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 785"
"2014M11","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","830"
"2014M11","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M11","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M11","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M11","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M11","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","610"
"2014M11","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","215"
"2014M11","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 145"
"2014M11","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","405"
"2014M11","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","44 175"
"2014M11","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","16 865"
"2014M12","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","45 385"
"2014M12","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","17 375"
"2014M12","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","895"
"2014M12","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","510"
"2014M12","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 185"
"2014M12","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","295"
"2014M12","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M12","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M12","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","580"
"2014M12","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","175"
"2014M12","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","11 700"
"2014M12","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5 345"
"2014M12","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5"
"2014M12","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M12","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","135"
"2014M12","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M12","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","615"
"2014M12","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","170"
"2014M12","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","400"
"2014M12","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","200"
"2014M12","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 330"
"2014M12","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","2 055"
"2014M12","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M12","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M12","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5 145"
"2014M12","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","465"
"2014M12","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","75"
"2014M12","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M12","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M12","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M12","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","45"
"2014M12","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M12","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","65"
"2014M12","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M12","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10 220"
"2014M12","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","3 565"
"2014M12","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","85"
"2014M12","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","30"
"2014M12","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","895"
"2014M12","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","330"
"2014M12","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 265"
"2014M12","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","785"
"2014M12","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","275"
"2014M12","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","250"
"2014M12","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M12","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M12","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","80"
"2014M12","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M12","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M12","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M12","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","30"
"2014M12","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M12","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","280"
"2014M12","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","100"
"2014M12","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","4 215"
"2014M12","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","2 090"
"2014M12","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 705"
"2014M12","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","795"
"2014M12","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M12","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M12","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M12","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M12","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","560"
"2014M12","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","170"
"2014M12","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","970"
"2014M12","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","405"
"2014M12","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","46 915"
"2014M12","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","17 950"
